time_bin,hour,lmp_usd_mwh,is_4cp_bin
2517,629.25,13.75700599928545,False
2518,629.5,13.71913141133597,False
2519,629.75,17.192034832314402,False
2520,630.0,21.247025348758278,False
2521,630.25,16.185518923545374,False
2522,630.5,18.114868983979083,False
2523,630.75,12.767980632389555,False
2524,631.0,13.38128806749191,False
2525,631.25,19.261319370582036,False
2526,631.5,13.541583249475183,False
2527,631.75,16.171981009961524,False
2528,632.0,17.478718040039517,False
2529,632.25,19.562368932333825,False
2530,632.5,15.719811618134694,False
2531,632.75,15.875361123652919,False
2532,633.0,17.70993460005746,False
2533,633.25,17.31122369739401,False
2534,633.5,25.15664861634023,False
2535,633.75,20.416350856418717,False
2536,634.0,23.939891751588924,False
2537,634.25,25.045436739731635,False
2538,634.5,21.185976213742368,False
2539,634.75,19.387770993312703,False
2540,635.0,18.949933833489073,False
2541,635.25,22.504739836053727,False
2542,635.5,21.46223479453001,False
2543,635.75,24.826027440632203,False
2544,636.0,20.59675164274263,False
2545,636.25,23.817803238983988,False
2546,636.5,21.933744886799538,False
2547,636.75,28.123202602951284,False
2548,637.0,32.62073547437668,False
2549,637.25,32.04243282101929,False
2550,637.5,26.310795591184316,False
2551,637.75,26.59664484776709,False
2552,638.0,29.74022048757242,False
2553,638.25,33.18940846251699,False
2554,638.5,31.293871862576516,False
2555,638.75,34.212730024044056,False
2556,639.0,26.638540944012895,False
2557,639.25,28.046046519124154,False
2558,639.5,32.20631373895792,False
2559,639.75,30.724450962258533,False
2560,640.0,29.564828426683366,False
2561,640.25,33.549329716362735,False
2562,640.5,30.03212766988005,False
2563,640.75,27.057518571852547,False
2564,641.0,26.155492866284902,False
2565,641.25,32.59140202833866,False
2566,641.5,31.01722244202213,False
2567,641.75,31.715977314603286,False
2568,642.0,36.50025506776325,False
2569,642.25,36.40798845021111,False
2570,642.5,37.87002523903777,False
2571,642.75,34.66723918144564,False
2572,643.0,32.4442842207468,False
2573,643.25,30.095522992652963,False
2574,643.5,23.951041371572664,False
2575,643.75,26.66711869948635,False
2576,644.0,33.95201304997158,False
2577,644.25,30.927013555492497,False
2578,644.5,28.26750812746351,False
2579,644.75,25.916556528410435,False
2580,645.0,25.359322805758122,False
2581,645.25,25.522078799129513,False
2582,645.5,21.365481834241685,False
2583,645.75,19.067505254843514,False
2584,646.0,19.19390115383894,False
2585,646.25,16.19624879794698,False
2586,646.5,10.729622630361753,False
2587,646.75,14.795036833053445,False
2588,647.0,17.13239993390034,False
2589,647.25,12.83702502825162,False
2590,647.5,15.065573939381572,False
2591,647.75,20.66474990081263,False
2592,648.0,12.70259085791278,False
2593,648.25,11.523359438930456,False
2594,648.5,11.049120410321677,False
2595,648.75,8.257231806018087,False
2596,649.0,11.097123402742705,False
2597,649.25,7.743444361873742,False
2598,649.5,5.843806409294013,False
2599,649.75,6.485964222358839,False
2600,650.0,9.568439222551643,False
2601,650.25,12.041956822770196,False
2602,650.5,9.81397200011013,False
2603,650.75,9.157709189526605,False
2604,651.0,12.74271338753542,False
2605,651.25,12.953978203680915,False
2606,651.5,10.074284037550207,False
2607,651.75,9.621619667233798,False
2608,652.0,9.252184218881641,False
2609,652.25,13.887242276719888,False
2610,652.5,9.327304108093347,False
2611,652.75,12.193354839798676,False
2612,653.0,6.7489276463017704,False
2613,653.25,6.586079061009273,False
2614,653.5,4.623569522868674,False
2615,653.75,5.000986019486154,False
2616,654.0,4.2302520211333,False
2617,654.25,11.154130310026147,False
2618,654.5,6.735140023865933,False
2619,654.75,16.800392009935933,False
2620,655.0,23.010855579199397,False
2621,655.25,21.98799898388927,False
2622,655.5,22.529237877498026,False
2623,655.75,19.130163399362548,False
2624,656.0,21.520153594346084,False
2625,656.25,21.315376461681836,False
2626,656.5,16.205374549196755,False
2627,656.75,19.32065614545111,False
2628,657.0,19.212901886721433,False
2629,657.25,14.049149481751304,False
2630,657.5,19.057304602852145,False
2631,657.75,20.79887978975511,False
2632,658.0,21.104076957269363,False
2633,658.25,20.636947165131765,False
2634,658.5,17.96055422787134,False
2635,658.75,18.200429999686367,False
2636,659.0,17.601914222504753,False
2637,659.25,17.359612582255046,False
2638,659.5,20.43499467314535,False
2639,659.75,25.269752037506876,False
2640,660.0,26.214424138084905,False
2641,660.25,18.046625102065732,False
2642,660.5,20.54827804960065,False
2643,660.75,25.63822089179209,False
2644,661.0,26.295064250674685,False
2645,661.25,23.80692480073189,False
2646,661.5,28.218133460693654,False
2647,661.75,32.13896354574561,False
2648,662.0,31.977806604140632,False
2649,662.25,34.39901449323053,False
2650,662.5,30.50342930796062,False
2651,662.75,33.47161356809327,False
2652,663.0,33.17543608359482,False
2653,663.25,32.490451444108345,False
2654,663.5,34.33833109677155,False
2655,663.75,39.79450603909073,False
2656,664.0,42.6010649909924,False
2657,664.25,36.83402343039477,False
2658,664.5,34.62659298382835,False
2659,664.75,38.09443948209943,False
2660,665.0,36.50411329106248,False
2661,665.25,36.30291687934158,False
2662,665.5,37.4881731816931,False
2663,665.75,31.288755489883464,False
2664,666.0,34.95969602575857,False
2665,666.25,32.036423684747675,False
2666,666.5,33.07571332278621,False
2667,666.75,28.549089616555776,False
2668,667.0,32.90400310601539,False
2669,667.25,30.927587080959427,False
2670,667.5,30.23748762162349,False
2671,667.75,25.765115387997312,False
2672,668.0,27.669635983031203,False
2673,668.25,25.506844525735886,False
2674,668.5,27.732612726670094,False
2675,668.75,22.088268486320228,False
2676,669.0,23.72201432598388,False
2677,669.25,19.767314993360877,False
2678,669.5,19.222103194352925,False
2679,669.75,19.89696505914841,False
2680,670.0,17.96729806618737,False
2681,670.25,19.843194399692134,False
2682,670.5,15.799075016351665,False
2683,670.75,14.888021370260503,False
2684,671.0,15.054294546627695,False
2685,671.25,17.099547119383857,False
2686,671.5,14.02010864228317,False
2687,671.75,13.77183336792539,False
2688,672.0,13.68781174273007,False
2689,672.25,12.27973139209978,False
2690,672.5,14.393160087335263,False
2691,672.75,14.59354823022611,False
2692,673.0,16.69978309998633,False
2693,673.25,13.232519523462372,False
2694,673.5,10.04444774747886,False
2695,673.75,14.604189424033347,False
2696,674.0,13.633208412775156,False
2697,674.25,10.620561231085183,False
2698,674.5,8.83339437653228,False
2699,674.75,8.476311919694238,False
2700,675.0,7.760894237009783,False
2701,675.25,7.57215612368657,False
2702,675.5,9.074993716947718,False
2703,675.75,11.026506168957685,False
2704,676.0,5.146375851478819,False
2705,676.25,5.74583553270749,False
2706,676.5,12.211908241119604,False
2707,676.75,16.005552221766628,False
2708,677.0,14.889177913427774,False
2709,677.25,19.302478196688902,False
2710,677.5,19.607100344365108,False
2711,677.75,19.84782441387637,False
2712,678.0,19.243511693428164,False
2713,678.25,19.678992723996437,False
2714,678.5,18.590956679886638,False
2715,678.75,19.237718826302896,False
2716,679.0,18.60614151200936,False
2717,679.25,13.399531553651245,False
2718,679.5,14.82979072927295,False
2719,679.75,17.025898868852217,False
2720,680.0,22.282048634960145,False
2721,680.25,25.026734021177532,False
2722,680.5,24.604482691235123,False
2723,680.75,26.318463954509312,False
2724,681.0,24.495431731669353,False
2725,681.25,26.05032444983592,False
2726,681.5,30.247201086561844,False
2727,681.75,25.6390541921501,False
2728,682.0,29.21476892706067,False
2729,682.25,31.358931572687798,False
2730,682.5,24.500491550043673,False
2731,682.75,23.117185198136454,False
2732,683.0,25.336309434467164,False
2733,683.25,26.333009333981646,False
2734,683.5,29.721398639246864,False
2735,683.75,33.816445145054814,False
2736,684.0,36.25417094235878,False
2737,684.25,33.73927943245933,False
2738,684.5,33.0819230529971,False
2739,684.75,36.17274200889746,False
2740,685.0,33.76526406191601,False
2741,685.25,29.803222437151035,False
2742,685.5,27.676653691805033,False
2743,685.75,28.294215185280116,False
2744,686.0,30.086211837478437,False
2745,686.25,30.265753645671868,False
2746,686.5,34.57805902124957,False
2747,686.75,38.056378539956654,False
2748,687.0,37.30305683640134,False
2749,687.25,38.17946179690675,False
2750,687.5,36.4902016179399,False
2751,687.75,39.8783555830841,False
2752,688.0,40.55281864120001,False
2753,688.25,36.65283013269566,False
2754,688.5,36.279774995766054,False
2755,688.75,38.48646214771503,False
2756,689.0,35.85315137183173,False
2757,689.25,33.42286714946081,False
2758,689.5,33.37296536582874,False
2759,689.75,38.21969131984001,False
2760,690.0,39.046981754025715,False
2761,690.25,33.88860724842365,False
2762,690.5,37.96109491892961,False
2763,690.75,35.00471125003787,False
2764,691.0,32.871130739087974,False
2765,691.25,36.71786256878956,False
2766,691.5,32.43421968244237,False
2767,691.75,34.525956786329644,False
2768,692.0,36.39586285246511,False
2769,692.25,32.889272576384435,False
2770,692.5,28.30711187405093,False
2771,692.75,25.953917540751945,False
2772,693.0,24.67924287248785,False
2773,693.25,23.436493085609477,False
2774,693.5,25.040671558931567,False
2775,693.75,16.18017599553229,False
2776,694.0,15.752848952805012,False
2777,694.25,18.221453353993187,False
2778,694.5,16.055004287550922,False
2779,694.75,19.982835545655135,False
2780,695.0,16.920023748596773,False
2781,695.25,13.711848049335453,False
2782,695.5,14.60161043736587,False
2783,695.75,20.303096495890113,False
2784,696.0,16.036924185833577,False
2785,696.25,17.19205383954406,False
2786,696.5,11.909630864619931,False
2787,696.75,13.052546368512171,False
2788,697.0,11.539843654523281,False
2789,697.25,10.834301285148008,False
2790,697.5,11.424657120919258,False
2791,697.75,12.382177447532289,False
2792,698.0,12.647981901351455,False
2793,698.25,15.205043003661311,False
2794,698.5,13.475705833881051,False
2795,698.75,14.134628468809764,False
2796,699.0,12.498772344808778,False
2797,699.25,12.702600287540319,False
2798,699.5,13.381049993344934,False
2799,699.75,6.798816079554833,False
2800,700.0,7.757406950113685,False
2801,700.25,3.569784307658079,False
2802,700.5,7.1334712567239285,False
2803,700.75,8.286957290593104,False
2804,701.0,15.49496041116631,False
2805,701.25,16.65508060489833,False
2806,701.5,15.728943749814713,False
2807,701.75,18.372683536229722,False
2808,702.0,23.035829701827964,False
2809,702.25,21.396310114728525,False
2810,702.5,23.91293509220848,False
2811,702.75,24.08214788771072,False
2812,703.0,25.56577555043278,False
2813,703.25,26.93125970547744,False
2814,703.5,30.258487663544734,False
2815,703.75,25.541801294886106,False
2816,704.0,23.713314892023288,False
2817,704.25,20.670349361262595,False
2818,704.5,20.130828688975335,False
2819,704.75,26.250899626846554,False
2820,705.0,27.37025493542977,False
2821,705.25,25.358095243625158,False
2822,705.5,24.873538892433636,False
2823,705.75,28.951571775839902,False
2824,706.0,23.38533240629696,False
2825,706.25,22.96763581667099,False
2826,706.5,28.591615961549135,False
2827,706.75,33.21320363182923,False
2828,707.0,34.45548665766396,False
2829,707.25,27.591611592380985,False
2830,707.5,27.695590062597056,False
2831,707.75,34.10196464713458,False
2832,708.0,32.762420077962915,False
2833,708.25,32.24811506020859,False
2834,708.5,30.857832885353687,False
2835,708.75,28.0694224607072,False
2836,709.0,29.292016677104787,False
2837,709.25,25.223677320918256,False
2838,709.5,27.956858667394666,False
2839,709.75,28.472441390465406,False
2840,710.0,34.83730038604572,False
2841,710.25,29.651867500542803,False
2842,710.5,32.820640558314025,False
2843,710.75,28.798630033389507,False
2844,711.0,32.423641004153474,False
2845,711.25,32.01760821947353,False
2846,711.5,38.71031877591284,False
2847,711.75,41.53367711935173,False
2848,712.0,38.074870687720605,False
2849,712.25,36.69432718451728,False
2850,712.5,39.76616899032286,False
2851,712.75,38.945489976664625,False
2852,713.0,37.17665038318868,False
2853,713.25,40.146227602785025,False
2854,713.5,39.05791222359777,False
2855,713.75,41.07857094798621,False
2856,714.0,37.26262691741168,False
2857,714.25,45.42038610633763,False
2858,714.5,45.287857054349246,False
2859,714.75,42.21229329082368,False
2860,715.0,41.255087024574436,False
2861,715.25,32.75117901807966,False
2862,715.5,39.1631746149696,False
2863,715.75,35.21585179028313,False
2864,716.0,30.869293992684483,False
2865,716.25,32.4106279698948,False
2866,716.5,26.537503341561948,False
2867,716.75,25.07864044611807,False
2868,717.0,24.431944108859007,False
2869,717.25,23.239402840375185,False
2870,717.5,21.894186673996497,False
2871,717.75,22.791880392273452,False
2872,718.0,17.864819324601722,False
2873,718.25,17.531648809833868,False
2874,718.5,18.66642371832574,False
2875,718.75,19.213313239240453,False
2876,719.0,15.846796030315252,False
2877,719.25,16.809334048529674,False
2878,719.5,15.599898083943051,False
2879,719.75,19.557289092228032,False
